"wavelength","absorbance"
502.07373271889395,0.03972602739726027
503.22580645161287,0.013698630136986299
504.3778801843318,0.02465753424657534
505.5299539170507,0.04383561643835616
506.6820276497696,0.00958904109589041
507.8341013824884,0.02602739726027397
508.98617511520735,0.041095890410958895
510.13824884792626,0.02191780821917808
511.2903225806452,0.01643835616438356
512.442396313364,0.01232876712328767
513.594470046083,0.00273972602739726
514.7465437788019,0.013698630136986299
515.8986175115208,0.02328767123287671
517.0506912442397,0.020547945205479447
518.2027649769584,0.020547945205479447
519.3548387096773,0.00958904109589041
520.5069124423962,0.01917808219178082
521.6589861751152,0.01232876712328767
522.8110599078341,0.01232876712328767
523.963133640553,0.017808219178082188
525.1152073732719,0.035616438356164376
526.2672811059908,0.020547945205479447
527.4193548387098,0.01232876712328767
528.5714285714284,0.02876712328767123
529.7235023041474,0.013698630136986299
530.8755760368663,0.013698630136986299
532.0276497695852,0.03150684931506849
533.1797235023041,0.020547945205479447
534.331797235023,0.013698630136986299
535.483870967742,-0.00547945205479452
536.6359447004609,0.00182648401826484
537.7880184331798,0.01095890410958904
538.9400921658987,0.02465753424657534
540.0921658986174,0.02191780821917808
541.2442396313363,0.02876712328767123
542.3963133640552,0.017808219178082188
543.5483870967741,0.017808219178082188
544.7004608294931,0.01232876712328767
545.852534562212,0.01643835616438356
547.0046082949309,0.02191780821917808
548.1566820276498,0.03972602739726027
549.3087557603687,0.03972602739726027
550.4608294930874,0.03150684931506849
551.6129032258063,0.02465753424657534
552.7649769585253,0.04383561643835616
553.9170506912442,0.05890410958904109
555.0691244239631,0.03972602739726027
556.221198156682,0.06575342465753424
557.3732718894009,0.060273972602739714
558.5253456221199,0.0684931506849315
559.6774193548388,0.07397260273972601
560.8294930875577,0.08767123287671232
561.9815668202764,0.07671232876712328
563.1336405529953,0.06575342465753424
564.2857142857142,0.07945205479452054
565.4377880184331,0.09452054794520547
566.5898617511521,0.08082191780821917
567.741935483871,0.09452054794520547
568.8940092165899,0.09041095890410958
570.0460829493088,0.08356164383561643
571.1981566820277,0.08904109589041094
572.3502304147464,0.10273972602739724
573.5023041474653,0.0917808219178082
574.6543778801843,0.07534246575342464
575.8064516129032,0.0643835616438356
576.9585253456221,0.060273972602739714
578.110599078341,0.06301369863013698
579.2626728110599,0.061643835616438346
580.4147465437788,0.060273972602739714
581.5668202764978,0.047945205479452045
582.7188940092165,0.061643835616438346
583.8709677419354,0.04657534246575342
585.0230414746543,0.042465753424657526
586.1751152073732,0.047945205479452045
587.3271889400921,0.04657534246575342
588.479262672811,0.04931506849315068
589.63133640553,0.03698630136986301
590.7834101382489,0.03698630136986301
591.9354838709678,0.042465753424657526
593.0875576036867,0.04383561643835616
594.2396313364054,0.03835616438356164
595.3917050691243,0.03698630136986301
596.5437788018432,0.035616438356164376
597.6958525345622,0.041095890410958895
598.8479262672811,0.027397260273972598
600.,0.02465753424657534
601.1520737327189,0.020547945205479447
602.3041474654378,0.03150684931506849
603.4562211981568,0.03835616438356164
604.6082949308754,0.041095890410958895
605.7603686635944,0.03835616438356164
606.9124423963133,0.04383561643835616
608.0645161290322,0.05616438356164383
609.2165898617511,0.054794520547945195
610.36866359447,0.04931506849315068
611.520737327189,0.05616438356164383
612.6728110599079,0.05616438356164383
613.8248847926268,0.0643835616438356
614.9769585253457,0.0780821917808219
616.1290322580644,0.09041095890410958
617.2811059907833,0.08904109589041094
618.4331797235022,0.08356164383561643
619.5852534562212,0.08904109589041094
620.7373271889401,0.09315068493150684
621.889400921659,0.10136986301369862
623.0414746543779,0.10136986301369862
624.1935483870968,0.12054794520547943
625.3456221198157,0.1287671232876712
626.4976958525344,0.14383561643835616
627.6497695852534,0.14383561643835616
628.8018433179723,0.12328767123287669
629.9539170506912,0.13013698630136986
631.1059907834101,0.13835616438356163
632.258064516129,0.14794520547945203
633.4101382488479,0.13013698630136986
634.5622119815669,0.12465753424657533
635.7142857142858,0.13013698630136986
636.8663594470045,0.1287671232876712
638.0184331797234,0.13561643835616435
639.1705069124423,0.12602739726027395
640.3225806451612,0.12465753424657533
641.4746543778801,0.1191780821917808
642.6267281105991,0.12054794520547943
643.778801843318,0.1287671232876712
644.9308755760369,0.12328767123287669
646.0829493087558,0.11506849315068492
647.2350230414747,0.10479452054794519
648.3870967741934,0.11232876712328765
649.5391705069123,0.12602739726027395
